"OldPath","NewPath","OldName","NewName"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD209_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_209_Patch.csv","ALXDDUSTD209_Patch.csv","COMP_DU_209_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD210_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_210_Patch.csv","ALXDDUSTD210_Patch.csv","COMP_DU_210_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD211_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_211_Patch.csv","ALXDDUSTD211_Patch.csv","COMP_DU_211_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD212_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_212_Patch.csv","ALXDDUSTD212_Patch.csv","COMP_DU_212_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD213_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_213_Patch.csv","ALXDDUSTD213_Patch.csv","COMP_DU_213_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD214_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_214_Patch.csv","ALXDDUSTD214_Patch.csv","COMP_DU_214_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD215_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_215_Patch.csv","ALXDDUSTD215_Patch.csv","COMP_DU_215_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD216_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_216_Patch.csv","ALXDDUSTD216_Patch.csv","COMP_DU_216_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD218_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_218_Patch.csv","ALXDDUSTD218_Patch.csv","COMP_DU_218_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD219_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_219_Patch.csv","ALXDDUSTD219_Patch.csv","COMP_DU_219_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD220_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_220_Patch.csv","ALXDDUSTD220_Patch.csv","COMP_DU_220_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD221_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_221_Patch.csv","ALXDDUSTD221_Patch.csv","COMP_DU_221_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD222_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_222_Patch.csv","ALXDDUSTD222_Patch.csv","COMP_DU_222_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD223_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_223_Patch.csv","ALXDDUSTD223_Patch.csv","COMP_DU_223_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD224_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_224_Patch.csv","ALXDDUSTD224_Patch.csv","COMP_DU_224_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD225_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_225_Patch.csv","ALXDDUSTD225_Patch.csv","COMP_DU_225_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD226_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_226_Patch.csv","ALXDDUSTD226_Patch.csv","COMP_DU_226_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD227_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_227_Patch.csv","ALXDDUSTD227_Patch.csv","COMP_DU_227_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD228_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_228_Patch.csv","ALXDDUSTD228_Patch.csv","COMP_DU_228_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD229_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_229_Patch.csv","ALXDDUSTD229_Patch.csv","COMP_DU_229_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD231_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_231_Patch.csv","ALXDDUSTD231_Patch.csv","COMP_DU_231_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD232_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_232_Patch.csv","ALXDDUSTD232_Patch.csv","COMP_DU_232_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD234_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_234_Patch.csv","ALXDDUSTD234_Patch.csv","COMP_DU_234_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD235_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_235_Patch.csv","ALXDDUSTD235_Patch.csv","COMP_DU_235_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD236_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_236_Patch.csv","ALXDDUSTD236_Patch.csv","COMP_DU_236_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD237_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_237_Patch.csv","ALXDDUSTD237_Patch.csv","COMP_DU_237_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD238_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_238_Patch.csv","ALXDDUSTD238_Patch.csv","COMP_DU_238_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD239_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_239_Patch.csv","ALXDDUSTD239_Patch.csv","COMP_DU_239_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD240_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_240_Patch.csv","ALXDDUSTD240_Patch.csv","COMP_DU_240_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD241_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_241_Patch.csv","ALXDDUSTD241_Patch.csv","COMP_DU_241_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD242_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_242_Patch.csv","ALXDDUSTD242_Patch.csv","COMP_DU_242_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD243_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_243_Patch.csv","ALXDDUSTD243_Patch.csv","COMP_DU_243_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD244_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_244_Patch.csv","ALXDDUSTD244_Patch.csv","COMP_DU_244_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD245_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_245_Patch.csv","ALXDDUSTD245_Patch.csv","COMP_DU_245_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD301_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_301_Patch.csv","ALXDDUSTD301_Patch.csv","COMP_DU_301_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD302_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_302_Patch.csv","ALXDDUSTD302_Patch.csv","COMP_DU_302_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD303_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_303_Patch.csv","ALXDDUSTD303_Patch.csv","COMP_DU_303_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD304_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_304_Patch.csv","ALXDDUSTD304_Patch.csv","COMP_DU_304_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD305_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_305_Patch.csv","ALXDDUSTD305_Patch.csv","COMP_DU_305_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD306_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_306_Patch.csv","ALXDDUSTD306_Patch.csv","COMP_DU_306_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD307_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_307_Patch.csv","ALXDDUSTD307_Patch.csv","COMP_DU_307_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD308_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_308_Patch.csv","ALXDDUSTD308_Patch.csv","COMP_DU_308_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDDUSTD309_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DU_309_Patch.csv","ALXDDUSTD309_Patch.csv","COMP_DU_309_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDES05029A_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_SLB_029A_Patch.csv","ALXDES05029A_Patch.csv","COMP_SLB_029A_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDES08038_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DEPT_08038_Patch.csv","ALXDES08038_Patch.csv","COMP_DEPT_08038_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDES08055_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DEPT_08055_Patch.csv","ALXDES08055_Patch.csv","COMP_DEPT_08055_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDES08060_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DEPT_08060_Patch.csv","ALXDES08060_Patch.csv","COMP_DEPT_08060_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDES08070_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_DEPT_08070_Patch.csv","ALXDES08070_Patch.csv","COMP_DEPT_08070_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDESBBM001_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BBM_001_Patch.csv","ALXDESBBM001_Patch.csv","COMP_BBM_001_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDESBBM008_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BBM_008_Patch.csv","ALXDESBBM008_Patch.csv","COMP_BBM_008_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDESBBM010_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BBM_010_Patch.csv","ALXDESBBM010_Patch.csv","COMP_BBM_010_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDESBBM011_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BBM_011_Patch.csv","ALXDESBBM011_Patch.csv","COMP_BBM_011_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDESBBM014_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BBM_014_Patch.csv","ALXDESBBM014_Patch.csv","COMP_BBM_014_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDESBBM017_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BBM_017_Patch.csv","ALXDESBBM017_Patch.csv","COMP_BBM_017_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDESBBM018_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BBM_018_Patch.csv","ALXDESBBM018_Patch.csv","COMP_BBM_018_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDESBBM019_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BBM_019_Patch.csv","ALXDESBBM019_Patch.csv","COMP_BBM_019_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXDESBBM024_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_BBM_024_Patch.csv","ALXDESBBM024_Patch.csv","COMP_BBM_024_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXQA05043_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_QA_05043_Patch.csv","ALXQA05043_Patch.csv","COMP_QA_05043_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXQA05044_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_QA_05044_Patch.csv","ALXQA05044_Patch.csv","COMP_QA_05044_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXQA05046_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_QA_05046_Patch.csv","ALXQA05046_Patch.csv","COMP_QA_05046_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXTRN003_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\COMP_TRN_003_Patch.csv","ALXTRN003_Patch.csv","COMP_TRN_003_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD001_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_001_Patch.csv","ALXVBELSTD001_Patch.csv","VDI_BELL_001_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD002_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_002_Patch.csv","ALXVBELSTD002_Patch.csv","VDI_BELL_002_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD003_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_003_Patch.csv","ALXVBELSTD003_Patch.csv","VDI_BELL_003_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD004_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_004_Patch.csv","ALXVBELSTD004_Patch.csv","VDI_BELL_004_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD005_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_005_Patch.csv","ALXVBELSTD005_Patch.csv","VDI_BELL_005_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD006_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_006_Patch.csv","ALXVBELSTD006_Patch.csv","VDI_BELL_006_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD007_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_007_Patch.csv","ALXVBELSTD007_Patch.csv","VDI_BELL_007_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD008_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_008_Patch.csv","ALXVBELSTD008_Patch.csv","VDI_BELL_008_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD009_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_009_Patch.csv","ALXVBELSTD009_Patch.csv","VDI_BELL_009_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD010_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_010_Patch.csv","ALXVBELSTD010_Patch.csv","VDI_BELL_010_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD011_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_011_Patch.csv","ALXVBELSTD011_Patch.csv","VDI_BELL_011_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD012_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_012_Patch.csv","ALXVBELSTD012_Patch.csv","VDI_BELL_012_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD013_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_013_Patch.csv","ALXVBELSTD013_Patch.csv","VDI_BELL_013_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD014_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_014_Patch.csv","ALXVBELSTD014_Patch.csv","VDI_BELL_014_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD015_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_015_Patch.csv","ALXVBELSTD015_Patch.csv","VDI_BELL_015_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD016_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_016_Patch.csv","ALXVBELSTD016_Patch.csv","VDI_BELL_016_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD017_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_017_Patch.csv","ALXVBELSTD017_Patch.csv","VDI_BELL_017_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD018_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_018_Patch.csv","ALXVBELSTD018_Patch.csv","VDI_BELL_018_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD019_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_019_Patch.csv","ALXVBELSTD019_Patch.csv","VDI_BELL_019_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVBELSTD020_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_BELL_020_Patch.csv","ALXVBELSTD020_Patch.csv","VDI_BELL_020_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD006_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_006_Patch.csv","ALXVDUSTD006_Patch.csv","VDI_DU_006_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD009_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_009_Patch.csv","ALXVDUSTD009_Patch.csv","VDI_DU_009_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD011_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_011_Patch.csv","ALXVDUSTD011_Patch.csv","VDI_DU_011_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD012_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_012_Patch.csv","ALXVDUSTD012_Patch.csv","VDI_DU_012_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD013_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_013_Patch.csv","ALXVDUSTD013_Patch.csv","VDI_DU_013_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD014_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_014_Patch.csv","ALXVDUSTD014_Patch.csv","VDI_DU_014_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD015_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_015_Patch.csv","ALXVDUSTD015_Patch.csv","VDI_DU_015_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD016_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_016_Patch.csv","ALXVDUSTD016_Patch.csv","VDI_DU_016_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD017_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_017_Patch.csv","ALXVDUSTD017_Patch.csv","VDI_DU_017_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD018_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_018_Patch.csv","ALXVDUSTD018_Patch.csv","VDI_DU_018_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD024_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_024_Patch.csv","ALXVDUSTD024_Patch.csv","VDI_DU_024_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD025_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_025_Patch.csv","ALXVDUSTD025_Patch.csv","VDI_DU_025_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD026_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_026_Patch.csv","ALXVDUSTD026_Patch.csv","VDI_DU_026_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD027_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_027_Patch.csv","ALXVDUSTD027_Patch.csv","VDI_DU_027_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD054_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_054_Patch.csv","ALXVDUSTD054_Patch.csv","VDI_DU_054_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD056_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_056_Patch.csv","ALXVDUSTD056_Patch.csv","VDI_DU_056_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD058_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_058_Patch.csv","ALXVDUSTD058_Patch.csv","VDI_DU_058_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD063_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_063_Patch.csv","ALXVDUSTD063_Patch.csv","VDI_DU_063_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD065_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_065_Patch.csv","ALXVDUSTD065_Patch.csv","VDI_DU_065_Patch.csv"
"C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\ALXVDUSTD073_Patch.csv","C:\Users\lovel\Desktop\scripts\hotfix-retriever\Egypt All\VDI_DU_073_Patch.csv","ALXVDUSTD073_Patch.csv","VDI_DU_073_Patch.csv"
